route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
36,36-Sunday-3-2024_4-0000001,3595010,Robert Ferrie/Forest Creek,1,365977,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595011,Robert Ferrie/Forest Creek,1,366055,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595012,Robert Ferrie/Forest Creek,1,366054,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595013,Robert Ferrie/Forest Creek,1,366056,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595014,Robert Ferrie/Forest Creek,1,366057,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595015,Robert Ferrie/Forest Creek,1,365977,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595016,Robert Ferrie/Forest Creek,1,366055,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595017,Robert Ferrie/Forest Creek,1,366054,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595018,Robert Ferrie/Forest Creek,1,366056,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595019,Robert Ferrie/Forest Creek,1,366057,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595020,Robert Ferrie/Forest Creek,1,365977,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595021,Robert Ferrie/Forest Creek,1,366055,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595022,Robert Ferrie/Forest Creek,1,366054,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595023,Robert Ferrie/Forest Creek,1,366056,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595024,Robert Ferrie/Forest Creek,1,366057,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595025,Robert Ferrie/Forest Creek,1,365977,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595026,Robert Ferrie/Forest Creek,1,366055,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595027,Robert Ferrie/Forest Creek,1,366054,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595028,Robert Ferrie/Forest Creek,1,366056,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595029,Robert Ferrie/Forest Creek,1,366057,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595030,Robert Ferrie/Forest Creek,1,365977,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595031,Robert Ferrie/Forest Creek,1,366055,360003,1,1
36,36-Sunday-3-2024_4-0000001,3595032,Conestoga College,0,365977,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595033,Conestoga College,0,366055,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595034,Conestoga College,0,366054,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595035,Conestoga College,0,366056,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595036,Conestoga College,0,366057,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595037,Conestoga College,0,365977,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595038,Conestoga College,0,366055,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595039,Conestoga College,0,366054,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595040,Conestoga College,0,366056,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595041,Conestoga College,0,366057,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595042,Conestoga College,0,365977,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595043,Conestoga College,0,366055,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595044,Conestoga College,0,366054,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595045,Conestoga College,0,366056,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595046,Conestoga College,0,366057,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595047,Conestoga College,0,365977,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595048,Conestoga College,0,366055,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595049,Conestoga College,0,366054,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595050,Conestoga College,0,366056,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595051,Conestoga College,0,366057,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595052,Conestoga College,0,365977,360017,1,1
36,36-Sunday-3-2024_4-0000001,3595053,Conestoga College,0,366055,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645838,Robert Ferrie/Forest Creek,1,366769,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645839,Robert Ferrie/Forest Creek,1,366847,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645840,Robert Ferrie/Forest Creek,1,366846,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645841,Robert Ferrie/Forest Creek,1,366848,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645842,Robert Ferrie/Forest Creek,1,366849,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645843,Robert Ferrie/Forest Creek,1,366769,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645844,Robert Ferrie/Forest Creek,1,366847,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645845,Robert Ferrie/Forest Creek,1,366846,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645846,Robert Ferrie/Forest Creek,1,366848,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645847,Robert Ferrie/Forest Creek,1,366849,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645848,Robert Ferrie/Forest Creek,1,366769,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645849,Robert Ferrie/Forest Creek,1,366847,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645850,Robert Ferrie/Forest Creek,1,366846,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645851,Robert Ferrie/Forest Creek,1,366848,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645852,Robert Ferrie/Forest Creek,1,366849,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645853,Robert Ferrie/Forest Creek,1,366769,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645854,Robert Ferrie/Forest Creek,1,366847,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645855,Robert Ferrie/Forest Creek,1,366846,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645856,Robert Ferrie/Forest Creek,1,366848,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645857,Robert Ferrie/Forest Creek,1,366849,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645858,Robert Ferrie/Forest Creek,1,366769,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645859,Robert Ferrie/Forest Creek,1,366847,360003,1,1
36,36-Sunday-3-2024_5-0000001,3645860,Conestoga College,0,366769,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645861,Conestoga College,0,366847,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645862,Conestoga College,0,366846,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645863,Conestoga College,0,366848,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645864,Conestoga College,0,366849,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645865,Conestoga College,0,366769,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645866,Conestoga College,0,366847,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645867,Conestoga College,0,366846,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645868,Conestoga College,0,366848,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645869,Conestoga College,0,366849,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645870,Conestoga College,0,366769,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645871,Conestoga College,0,366847,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645872,Conestoga College,0,366846,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645873,Conestoga College,0,366848,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645874,Conestoga College,0,366849,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645875,Conestoga College,0,366769,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645876,Conestoga College,0,366847,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645877,Conestoga College,0,366846,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645878,Conestoga College,0,366848,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645879,Conestoga College,0,366849,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645880,Conestoga College,0,366769,360017,1,1
36,36-Sunday-3-2024_5-0000001,3645881,Conestoga College,0,366847,360017,1,1
36,36-Weekday-2-2024_4-1111100,3582978,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582979,Robert Ferrie/Forest Creek,1,370347,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582980,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582981,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582982,Robert Ferrie/Forest Creek,1,370347,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582983,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582984,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582985,Robert Ferrie/Forest Creek,1,370347,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582986,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582987,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582988,Robert Ferrie/Forest Creek,1,370347,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582989,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582990,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582991,Robert Ferrie/Forest Creek,1,370347,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582992,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582993,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582994,Robert Ferrie/Forest Creek,1,370569,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582995,Robert Ferrie/Forest Creek,1,370565,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582996,Robert Ferrie/Forest Creek,1,370469,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582997,Robert Ferrie/Forest Creek,1,370467,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582998,Robert Ferrie/Forest Creek,1,370347,360003,1,1
36,36-Weekday-2-2024_4-1111100,3582999,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583000,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583001,Robert Ferrie/Forest Creek,1,370467,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583002,Conestoga College,0,370467,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583003,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583004,Robert Ferrie/Forest Creek,1,370347,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583005,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583006,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583007,Robert Ferrie/Forest Creek,1,370467,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583008,Robert Ferrie/Forest Creek,1,370347,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583009,Robert Ferrie/Forest Creek,1,370573,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583010,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583011,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583012,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583013,Conestoga College,0,370347,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583014,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583015,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583016,Conestoga College,0,370347,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583017,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583018,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583019,Conestoga College,0,370347,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583020,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583021,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583022,Conestoga College,0,370347,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583023,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583024,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583025,Conestoga College,0,370347,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583026,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583027,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583028,Conestoga College,0,370347,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583029,Conestoga College,0,370467,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583030,Conestoga College,0,370469,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583031,Conestoga College,0,370565,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583032,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583033,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583034,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583035,Conestoga College,0,370347,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583036,Conestoga College,0,370347,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583037,Conestoga College,0,370569,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583038,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583039,Conestoga College,0,370562,360018,1,1
36,36-Weekday-2-2024_4-1111100,3583040,Conestoga College,0,370573,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583041,Conestoga College,0,370467,360017,1,1
36,36-Weekday-2-2024_4-1111100,3583042,Robert Ferrie/Forest Creek,1,370572,360003,1,1
36,36-Weekday-2-2024_4-1111100,3583043,Conestoga College,0,370572,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644277,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644278,Robert Ferrie/Forest Creek,1,366357,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644279,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644280,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644281,Robert Ferrie/Forest Creek,1,366357,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644282,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644283,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644284,Robert Ferrie/Forest Creek,1,366357,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644285,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644286,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644287,Robert Ferrie/Forest Creek,1,366357,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644288,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644289,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644290,Robert Ferrie/Forest Creek,1,366357,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644291,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644292,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644293,Robert Ferrie/Forest Creek,1,366579,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644294,Robert Ferrie/Forest Creek,1,366575,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644295,Robert Ferrie/Forest Creek,1,366479,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644296,Robert Ferrie/Forest Creek,1,366477,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644297,Robert Ferrie/Forest Creek,1,366357,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644298,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644299,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644300,Robert Ferrie/Forest Creek,1,366477,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644301,Conestoga College,0,366477,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644302,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644303,Robert Ferrie/Forest Creek,1,366357,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644304,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644305,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644306,Robert Ferrie/Forest Creek,1,366477,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644307,Robert Ferrie/Forest Creek,1,366357,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644308,Robert Ferrie/Forest Creek,1,366583,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644309,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644310,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644311,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644312,Conestoga College,0,366357,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644313,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644314,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644315,Conestoga College,0,366357,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644316,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644317,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644318,Conestoga College,0,366357,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644319,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644320,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644321,Conestoga College,0,366357,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644322,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644323,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644324,Conestoga College,0,366357,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644325,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644326,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644327,Conestoga College,0,366357,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644328,Conestoga College,0,366477,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644329,Conestoga College,0,366479,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644330,Conestoga College,0,366575,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644331,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644332,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644333,Conestoga College,0,366582,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644334,Conestoga College,0,366357,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644335,Conestoga College,0,366357,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644336,Conestoga College,0,366579,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644337,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644339,Conestoga College,0,366583,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644340,Conestoga College,0,366477,360017,1,1
36,36-Weekday-2-2024_5-1111100,3644341,Robert Ferrie/Forest Creek,1,366582,360003,1,1
36,36-Weekday-2-2024_5-1111100,3644342,Conestoga College,0,366582,360017,1,1
3,3-Saturday-1-2024_4-0000010,3589661,Frederick Station,0,362165,30006,1,1
3,3-Saturday-1-2024_4-0000010,3589662,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589663,Frederick Station,0,362167,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589664,Frederick Station,0,362252,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589665,Frederick Station,0,362165,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589666,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589667,Frederick Station,0,362167,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589668,Frederick Station,0,362252,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589669,Frederick Station,0,362165,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589670,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589671,Frederick Station,0,362167,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589672,Frederick Station,0,362252,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589673,Frederick Station,0,362165,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589674,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589675,Frederick Station,0,362167,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589676,Frederick Station,0,362252,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589677,Frederick Station,0,362165,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589678,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589679,Frederick Station,0,362167,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589680,Frederick Station,0,362252,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589681,Frederick Station,0,362165,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589682,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589683,Frederick Station,0,362167,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589684,Frederick Station,0,362252,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589685,Frederick Station,0,362165,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589686,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589687,Frederick Station,0,362167,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589688,Frederick Station,0,362252,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589689,Frederick Station,0,362165,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589690,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589691,Frederick Station,0,362252,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589692,Frederick Station,0,362166,30041,1,1
3,3-Saturday-1-2024_4-0000010,3589693,Sunrise Centre Station,1,362252,30036,1,1
3,3-Saturday-1-2024_4-0000010,3589694,Sunrise Centre Station,1,362165,30036,1,1
3,3-Saturday-1-2024_4-0000010,3589695,Sunrise Centre Station,1,362166,30036,1,1
3,3-Saturday-1-2024_4-0000010,3589696,Sunrise Centre Station,1,362167,30036,1,1
3,3-Saturday-1-2024_4-0000010,3589697,Sunrise Centre Station,1,362252,30036,1,1
3,3-Saturday-1-2024_4-0000010,3589698,Sunrise Centre Station,1,362165,30036,1,1
3,3-Saturday-1-2024_4-0000010,3589699,Sunrise Centre Station,1,362166,30036,1,1
